No,Unit Name,Capacity (MW),FOR (Outage),Status
1,COAL-1,50,0.1,1
2,COAL-2,50,0.1,1
3,COAL-3,50,0.1,1
4,COAL-4,30,0.1,1
5,COAL-5,10,0.07,1
6,COAL-6,20,0.07,1
7,COAL-7,10,0.1,1
8,COAL-8,5,0.1,1
9,COAL-9,10,0.07,1
10,COAL-10,10,0.07,1
11,COAL-11,20,0.07,1
12,COAL-12,10,0.07,1
13,COAL-13,5,0.07,1
14,COAL-14,10,0.05,1
15,COAL-15,50,0.05,1
16,COAL-16,50,0.07,1
17,COAL-17,10,0.07,1
18,COAL-18,5,0.1,1
19,COAL-19,20,0.1,1
20,COAL-20,10,0.07,1
21,COAL-21,5,0.1,1
22,COAL-22,10,0.1,1
23,COAL-23,10,0.07,1
24,COAL-24,50,0.07,1
25,GAS-1,10,0.1,1
26,GAS-2,5,0.1,1
27,GAS-3,20,0.07,1
28,GAS-4,20,0.07,1
29,GAS-5,10,0.07,1
30,GAS-6,5,0.07,1
31,GAS-7,50,0.07,1
32,GAS-8,10,0.07,1
33,GAS-9,5,0.05,1
34,GAS-10,20,0.05,1
35,GAS-11,20,0.07,1
36,GAS-12,10,0.07,1
37,GAS-13,5,0.1,1
38,GAS-14,20,0.1,1
39,GAS-15,20,0.07,1
40,GAS-16,10,0.1,1
41,WIND-1,50,0.1,1
42,WIND-2,10,0.05,1
43,SUN-1,5,0.07,1
44,SUN-2,10,0.1,1
45,SUN-3,50,0.07,1
